0,1,2,3,4,5
-1.59191571795735,-1.45523073226583,-0.255146051360002,0.866376801438961,1.23047089463601,-0.684902870081849
1.85746923183122,0.241497636411987,1.43688936523399,-0.993078966888597,-0.874385248038648,0.155712034817521
-1.88905516120351,0.310024195882032,0.542803251909112,1.89878123925783,1.60125049735697,-0.901957650826106
-2.13613671070577,-1.04205910181228,0.555546253838243,-0.357285279034774,-1.70278965719128,1.62052835502661
0.642805085125065,0.68787069892366,-0.067544834866175,1.59491044910943,0.524461227388798,0.307071450188382
0.850743387235494,-0.958152563995566,-0.985443164159655,1.45893866411918,0.777648657820766,-0.88622631033134
-0.242919185427252,0.695933928041026,-1.31576864002667,0.0897165897346223,0.363601678333997,0.470941900477062
-0.253655563039128,0.284028495446887,-0.147133084105688,0.553634234628361,0.582722447049797,0.731289229373561
0.669957170482599,0.750748591003518,1.89516340578523,-0.971284727988726,-0.575891357426764,0.562622584687768
1.33766808250495,-0.865856568656386,0.26138907279968,0.319676232385091,0.75043822185696,-0.351742352823562
-1.62513833478155,0.14475399872434,0.208768312506487,1.01001849536542,-1.96077554357419,1.53388314471617
1.24428046486221,-0.400879345558701,0.363196006072615,0.105152646710593,-0.34917769014576,0.369679856815709
0.145609893903743,-1.38433958593086,-0.295660568339369,-0.424829052162423,-0.418888039162465,-0.679493248420334
-0.385005133280857,0.200798446170769,-1.22593649416612,-0.618005399711596,1.56361282643568,-2.33298094229722
1.20527596788424,1.78545498835316,2.51380925045318,-0.0241785539163501,-0.696760333202484,1.132459571743
0.882786414078914,-0.581968945152736,-0.330977405905564,1.03449450191013,0.141167856705456,-0.0814757895832085
1.21797090577803,-0.143786078849714,-0.216169427492765,-0.453413949204909,-0.137051624896985,-0.0516496317669994
-0.337248456936646,0.725301224111308,-1.58718813184584,-0.10569276724966,0.0611011829278761,0.944542711261682
0.720633739853714,0.0868756941270353,-0.169732743313188,-1.22955406586837,-0.824341120833133,0.817308574491645
0.244440904713748,1.95141450432925,-0.169086300484151,0.483788117258534,1.02060097854559,0.581425165062904
-0.561286465634561,0.772193517042252,-0.176618540864496,1.26320806120858,-1.58632059534313,0.918747396422546
1.69300778933249,2.32072441472299,-1.58222845191899,1.44440415331412,0.0714769679112379,0.776751284083773
0.111628545205591,0.392612887975182,1.69593974062978,0.79072241808148,1.60321454384298,0.0425245228902942
-0.102866497376007,-1.05689952258528,1.67659485592799,-1.78102700739939,0.27940023697145,-2.09914349215108
0.475621661294877,0.463411667929503,0.690844420881566,0.472020655344192,-0.791871037784739,0.608326210042878
0.337617417475567,-0.852242669388743,-0.952407056468612,0.447214235193315,-0.0759517867904127,-0.0930926601608117
-0.748188669150644,-0.93289517263211,0.713707091112574,-0.328323121291246,0.169983542719347,-0.196514048035782
-0.101373930205304,-0.133675305378265,-0.168321185402157,0.17356454362371,0.922061576477851,-1.5610076409155
2.53470014949578,0.964477297822296,-0.235613609674586,-0.817513337110865,-0.0850210236954507,-0.531012253688386
-0.120616658513069,0.387725858025259,1.30859307691052,0.660939952932726,1.22140887969469,0.398836693396975
-0.342314944197718,0.847274501762905,-1.06910337603463,-0.30312835535218,-0.815229556424274,1.37501392324396
0.679162105471508,0.946318926913969,-0.411319072127067,-1.49294934624104,0.583680285990996,-0.141509373306804
0.349259639006379,-0.116449011120478,-0.613222245857806,-0.341783506150757,-2.26788057138572,0.36742642307338
-0.582201149402432,-2.29671965641405,0.0760290582448161,1.31736720488981,1.12480174121164,-0.0906814234284749
-1.12180245501135,0.82956801845752,-1.38574200176715,-0.310007148241955,1.81397620123875,-1.46378524187416
0.79162847919703,2.17192612600703,-0.587649558226074,0.712211542411338,0.15779016452324,-0.465477584511736
0.0691264262396235,0.108614078657675,0.715012935447022,0.917066566892631,0.358352480272445,-0.443992996220137
0.429310991276655,-1.27293231074923,0.484893974160667,0.0144491840558109,1.23865727667893,-0.0963972889254315
-0.337411660080621,-0.307751024239445,-0.83598940089703,-0.327290413553434,-0.702023547143678,1.10661579028459
-1.68614843430045,-0.861980197787387,0.571173789580192,-0.497214375252168,0.163930321581362,0.75707645478451
0.0198165105937287,0.0108384984085538,-2.17488105932253,0.71876349675846,0.715871514718502,-0.205570939918117
2.32074370134906,0.712464517868633,-0.254611818262613,-1.00855958353762,-0.0669549728707613,-0.297755709140841
-1.49749514864133,0.898512782035283,0.712352206402588,0.24610580327019,-0.546457959341428,0.688369746323688
-1.0247529111375,0.281433754583083,-0.546992900544078,-0.2671058847616,-1.31600228546572,0.54278421758911
-1.37289034103203,-0.861445050985672,0.0244879358101665,-2.15953431366763,-1.34065441838471,-0.749551774356683
-0.410564965456676,0.846523649143501,-1.40448654250714,-1.33944695893877,0.263301610433108,-0.768997184954913
1.32055624055356,1.36956908110968,0.836040337466336,0.887783966006183,0.180794732102795,0.343466946344284
-0.200626060172771,2.25283356736988,-1.64046626477499,-0.173010486617128,-0.818765269499244,0.762635444994512
-0.301975055997777,-0.431019656666322,-0.239160581758911,0.779782495082281,0.722173339614133,-0.151427942883731
-1.32588362599113,0.514983737748809,-0.176377821882911,1.81844035453832,0.156489301126394,0.879451135782019
0.0160222248739132,1.21841608440557,0.113815930881257,1.42221698131515,-0.150055632265811,0.378253768959332
0.977493105572785,-0.0622382575232242,-0.697936043311773,0.659060082274996,0.638890292377775,-0.669931946646668
2.19153703727668,0.564609171733094,1.73730477605206,0.37424039515348,0.789772312135193,0.319120811032377
1.25438935759916,0.261146466146437,-1.25453848524021,-0.174466148256983,1.00051423881897,-1.20675762406313
-0.910986277427462,-0.0798867127481236,0.29115776834035,1.5218594030436,-0.0485778968496761,1.45215874703031
-0.547341520844182,0.216265568485945,-2.64035030492638,0.581428945699447,-0.811048580529306,2.02015555847623
0.553410701760092,0.99460104446655,0.0601171537573165,-1.11405435747388,1.26270819176942,-0.415904802296206
-0.0586188163333672,0.451137408699885,0.525692696928018,-0.138870713501596,0.807062343890538,-1.11831844940941
0.224226155871501,-0.404416839879159,-0.937702624322824,-1.82808507402449,-1.3388386761683,0.556332504768591
-1.3493457115286,-2.13792112537061,0.704825695361375,-0.176823236286537,-0.187752997244513,-0.174991799279632
-0.471419587465838,-0.7256588264179,0.361684081388756,-2.47322101667912,-1.8570683130011,2.45724143092743
-0.966867970566691,0.0320354398269121,0.954014964393896,1.26905249599623,0.160071666118482,-0.0755676952365472
-0.969002578370828,-2.40639308179993,-0.716153617973473,-0.598616530684328,-0.623819856159917,0.68087359222045
-0.761201607828873,2.21282238504817,-0.832939958556853,-0.401685561732914,0.420685584083102,-0.00579240438989612
-0.459784231954243,-1.40377302827355,-1.56808747599842,-0.151972160781258,0.00983598243757568,-0.806123058401899
-0.0542840173507735,-1.08313184925888,-0.238077261037394,0.596741718643804,-1.23949034229539,0.161054980976469
0.579173915059581,1.47653049705604,-1.17090880380253,0.660086759032646,2.7675500140415,-1.90780401720792
-0.55333868455329,-2.08913532394219,0.68951887800849,0.554334589611751,-0.507167355062777,1.48591541234025
-0.898086786306514,0.774000925396263,0.123324254499024,-0.53826199658021,0.571041162062916,0.124177205107296
1.55319136617127,-0.284737928526908,2.06774826207969,-1.29580113440297,-1.84605158475866,2.21960828253334
0.936400187039041,0.497177122822613,-1.00469376595602,-0.362161643702581,-0.25663603008021,0.458573347737931
0.642009524580692,0.909924623721351,1.14250370476839,0.276477631383618,-0.86055297883312,-0.771540802673795
1.63625245135768,-0.88538855607503,-0.426141433808016,-0.778278507622368,-0.249352156975219,0.598884025602506
-1.01775111293216,-0.638444892001296,-1.27905571449579,-0.055714568572319,0.997069293356081,-1.00413616950798
1.98201059342226,-2.87807673555724,0.583793797707363,-1.10838814212397,0.0748164920343441,-1.33570940700759
1.16692376427588,-0.88791880544073,-1.25771558790283,0.00227515869471727,-0.483983670198456,0.267576069530374
0.255638254014437,0.423189074632597,-0.910594153147118,0.133679003628075,1.29890557865061,-0.494840903377572
0.570138693981287,0.545262835104398,-0.614981638860117,-0.129513993317945,0.359621735543529,-0.0337024611075783
0.0121320029084722,2.03305781838321,0.251479535294419,-0.146791881798946,-0.181372621223317,0.0422924380446705
-0.158510824578268,0.114717339007017,-0.858952378214724,1.69972233507318,1.04334664563122,-0.646578680197751
-1.61094355191221,0.504784199146839,1.04719698171744,0.740794953651724,-0.318573970153674,-0.624940927634446
0.68734848371995,0.124640580836775,-1.04257018588455,1.07498890102978,1.16113012689906,-0.175120482242142
2.07468848859472,-0.424356592721333,0.256738564302879,-0.874199298203799,-2.17999106294116,1.1876181322239
2.02260334027917,0.783627813981189,0.189231221261776,0.167675096673635,0.438216691051234,-1.615811668498
0.119624621992974,0.505347192569134,-0.920291228918374,1.11656056078005,0.347688059055952,0.581471721669655
-0.155588924330189,0.178055100771757,-0.335509091382692,-0.0439124479874065,0.616823546075562,0.310643738301481
0.131716766490327,-0.745598037534854,-0.544369788680787,-2.02969748056645,-2.21001613847848,1.06829920637532
1.08711557029889,0.0122938196456651,0.938472998113229,0.340598295853275,0.744418031464242,-0.350492515062943
1.41555218632272,0.815403678098933,1.48611153251922,-1.81471674903808,-0.302305067546939,0.349108609648379
0.355665816690742,0.712797604568628,-0.897387694213851,-0.766867770810328,-0.283831348702699,0.242311414138209
1.05574635828915,-0.420266874896071,0.912019007845207,1.27863458402372,0.256469738689071,-0.597807158669336
-0.0755024175186255,-0.60253873194969,-0.0113476838137979,0.600016817933339,-1.19966993907351,1.21852083659044
0.444648952980795,0.552822819182015,-1.7476762703875,1.05605673688705,-0.397211207276667,1.16926754991894
1.12647578832277,1.07688705553405,-0.635900896515614,0.303963419811212,0.476277778177594,0.691742463920343
3.5586817358087,0.169880675220462,0.481162258536503,-0.0952971485869037,-2.01634803178769,1.61176278113384
-0.102190753763526,-0.254712117259011,0.191084897740251,-0.875258676746181,-1.18610057368939,0.544676128613087
-0.710897703196665,-0.809343087495922,-2.18375804544071,1.53625047623117,2.32813695895156,-1.35953311351707
0.393194367151503,-0.35832483122686,0.590541149227322,0.0533554773763008,-0.355562511439259,-0.629710774047416
-0.450898289734511,-1.39789751117592,0.659134582667813,-0.674859537667653,-1.02292945690931,-1.30559535814062
0.58099189945622,-0.630109807750346,-0.221591423522755,0.839121054644921,0.559827608232874,-0.526083916146243
0.289560602098163,1.16100887518648,-0.591536588338791,1.03955227349024,0.918078144611601,-0.678586423642691
1.25584722176144,1.13849310306352,1.86749300306175,1.82627711232511,0.405499092060455,0.00885299817411825
-0.999944721462288,-0.799672252248687,-0.0247048203164039,-0.567437673160662,-0.0256948117507886,-0.980087106769939
-1.24356709341684,0.257539468213866,0.0450341871176636,-0.364217111113332,0.123380498076862,0.129132538222363
1.50502711408287,0.119378824479437,-0.973257042199263,-0.388506506912893,0.309044850851939,-0.714093440736603
0.174624761004977,-1.57375306415066,-1.17580033781254,-0.349645512819851,-0.556273297143418,1.79901460544775
-0.962909740449971,0.84416565493074,-1.34011773991811,-0.340998125722534,-0.273217230238756,0.708857641592449
-1.11293130330275,-1.81784024377064,-0.329400663673337,-0.273024506350614,-0.123581583139745,0.909612624614653
-0.596133893313473,-1.16720126672217,1.30701454435807,1.39150268457839,0.303821644972293,0.363808836090592
0.536567017603478,1.02727185898643,1.66760779591908,-0.658008170573048,-0.906999021299604,1.71069712988123
-0.57127310774293,-0.477179101601976,1.49741210327628,-0.361630202946364,0.935687289203489,-0.694535206624691
1.28129885498954,-0.159972390075946,1.24811758676426,0.635366727490712,-1.04673991656454,-0.513885144611488
0.193019265766867,-1.53395614180648,-0.160176188267125,1.08776996201402,-0.324833812725098,1.45138935166239
0.145480109009943,-1.36682395047876,-1.06567756971969,-0.729448818121641,-0.551491242634616,-0.710058671449105
-0.0640486225275433,0.394568331155956,-0.242980687970183,-0.476512619851307,0.359057061515138,-0.250042590646888
-0.343608822296549,-0.119083267312955,-2.1563503004018,0.511865017543665,1.31961965753557,-0.442455141516497
-0.214860788149156,-0.526599027780561,-0.230112709307912,0.985246246207714,0.170949085866895,-0.366897010464842
1.09757255634471,-1.25251437972519,1.58140754219398,-0.230381073471434,-0.337293853497592,-0.324477440462165
-1.37557660846906,-1.02110403665358,0.17809418170239,-1.35970199619294,-0.585709235745649,0.477955813122206
1.02847997754338,2.04190215783014,1.06375336013005,1.64757733238467,1.58084357651821,-0.218860283634764
-0.396245470999562,-0.267612344204093,0.507037895972374,1.38503536541416,0.744775698404901,-0.559867214145157
0.679551535062604,0.808158427306389,-0.657017387189859,-0.670302075947658,-0.858475452614722,1.35878398348359
-0.106563578128988,0.81891246008501,1.65821322288953,-0.0520996796996585,-0.168480071076343,-0.257512441837423
-1.38256309104416,0.797641013387965,-0.0140473847035699,-1.67534012576268,-0.496358401873893,-0.221170190505056
0.295167385074353,0.339727740640392,-0.837505205543309,0.556031211306578,0.149029909514955,-0.138814554186977
-0.681418381407198,-1.17267789482183,0.122754432435829,1.55486738024841,-1.1787407253597,0.704664234753628
1.06577042939358,-0.935281710385392,-1.33593582577488,-1.55828363915563,0.647500820552461,-0.111185156609379
-0.869070410264701,0.786052462873546,0.850713188691389,-0.736593322663548,-0.277604294369568,-0.073901369509924
-1.82061704963316,-1.22741742525057,0.518260753135312,-0.604013851971408,-0.948542589648215,-0.742189269426875
-0.895114719951578,0.567230468747674,-0.267733668800323,-0.642290321940254,0.147205569716504,-0.371335551409454
-0.615624216877564,-0.470010679799577,-0.390401117867052,-1.93765734580425,-0.513649843184925,0.0275773357405452
-0.867284016579225,-0.337883743849596,0.917270481005626,0.490159526338873,-0.655254447819494,-0.6459286204328
-0.284146781424457,-0.720288515615508,-0.917224069376479,-1.45723114001352,0.815158985801336,0.516669126599733
-0.638721653912624,-0.173428479341971,-0.845093084664095,-0.0137125848237897,0.323000815541484,-1.61044408453497
-0.455771702392436,0.909019993601199,0.447292681102925,0.578316023788381,-0.939016160154728,0.283256976045011
0.27642102140581,0.495081716778859,-0.356335008672646,-0.179636482658006,1.36361752564352,-1.6291800175233
-1.2020097387297,-0.175699301349147,0.90698224283929,0.864781430442775,1.13686921576404,-0.347163874973203
0.704780576520764,0.902001969246391,-0.12440285971026,-0.0143998860848321,0.285349309483206,-0.583030581755152
-0.0511995150956452,1.67034171610092,1.15458522625662,-0.610225076914646,0.537806605301384,-0.711509780014283
-0.0865556028368457,0.0453163970256725,0.512731961636554,0.629449110845967,-0.516460506717248,-0.0938896318202686
-2.06687443690689,0.511461541022934,-2.00279730866195,-0.40537760861303,1.91259846462994,-2.02132613254378
-0.347228240175728,0.323510348350276,-1.16776117027694,1.70840105371265,-0.17159466133965,1.18605780125328
-0.599392601114252,-0.904390851590218,1.23528581050828,-0.00725763325358173,1.24611836365822,-1.76254430085146
0.791126967570312,-0.854226950730846,0.691941869218701,0.827234058718179,1.04515157402559,-0.515841852238164
1.32983957267212,1.92818258513391,-0.829711687889176,0.206781776342055,1.52894701749297,-1.19280821214055
1.17167818264091,0.91302098641678,-1.17732722589311,-2.87148268070272,-0.48743471412835,-0.813953113851011
-1.15214603741981,0.776952188429229,1.00664215818884,-1.29850334798194,-1.25314549265199,2.13094429114005
-0.837671766140271,0.195800217111918,-0.687183359444076,-0.396055785147903,-0.690163943018243,-0.0167985102770253
-0.137393557527068,0.526025925160164,1.71160058267445,0.237093702083676,2.48098092087109,-1.36960716489017
