0,1,2,3,4,5
-1.09894076268987,0.19998663768349,1.68389685771934,-2.23409924931558,1.03533912512304,-1.73725945543021
-1.63877357144914,0.0925974377032087,-1.27727818202724,0.931542935222046,-0.0744883152344415,0.43229698016081
0.73567756494585,0.269945081551834,-0.718277902887806,-0.568806112823898,-0.362384136973895,-0.0541084671969442
0.0188867462559627,-0.936221446030067,-1.08984393347648,-0.711023055538148,-0.00775218239149497,-0.364900017419335
0.560289694017002,2.39881779301392,0.670365370907627,-1.48004448567177,-0.345783168224462,-0.99922229138068
-1.24108183645037,0.835486925000952,-1.12682384595719,-1.38259853289953,0.833515582752328,-1.57834498383769
-0.386106682666444,-0.194022008709031,-1.80991352896282,0.0642012509315051,1.19289487213496,-1.1505461162386
-1.20954445148899,1.23718248794639,1.91317861018859,0.49821234867731,-0.849113917767191,1.0028521771344
-0.870737256618854,-0.561623685081035,0.981225345535963,-1.99954177824765,-0.457642783401834,-0.67952034644482
0.178516239212321,1.72425736637543,0.807890836653077,-0.95194601166634,-0.296138872480304,-1.47143007109611
-0.856443101478983,-0.333971203224192,-0.551537045799951,0.523505831404744,-0.692180953278451,1.90486060245661
-1.03331563944084,-2.21779333317473,0.0475454240063829,-0.423775417604371,-0.0725816616106467,0.406265195680377
-1.34326966640087,1.38501473963506,0.626666130095576,2.08466352129519,0.491802830722131,-0.282486806091185
-1.47018916682716,1.15833438603251,-1.11807593607439,1.20366356581789,-0.775798408735548,1.06350849534208
-0.903874397650312,-0.705378065725337,-0.0561525430763078,0.580723783815536,-0.235164869390269,0.884966283180949
1.64004708355585,-1.32714683524707,0.219203033507147,0.0149145291536055,-0.445948199680396,-0.677420465588643
-0.698493790859268,-1.74177031490354,1.61160006361351,0.277863525233741,-2.34598158231457,2.25436073325575
-1.15197869580919,-0.211427562408114,0.647276713337857,-0.666024575338355,-0.869411097952333,-0.299483795780382
-1.44172710231927,-1.7411847688702,1.23478818016237,0.611877179033638,0.893916431150183,-1.51300729783885
-0.197976163571379,-0.744627705475285,0.186899848923747,1.42828379902222,0.978449013610562,-0.184688839705651
-0.439184597916375,0.211439503618113,-0.963202759078491,1.0481637112465,0.617868015261259,0.180507216658651
0.201171133810525,0.88784112006217,-0.253870242819919,-0.76885476704555,-2.00457809127818,2.36007451165455
-0.32886960199722,-0.749999358895553,-1.47009242029813,-1.54065275589321,0.655651368495868,0.0749386740968662
0.811318784497073,-0.0692836249544614,0.910439724546672,-0.0948152130109425,-1.03038880095827,0.439365293070154
0.665048967823164,0.300762735141474,1.35832413286112,0.432608307379168,-0.129204517523762,-0.114908874060792
0.998052620902069,1.73185068280931,0.000332006625395838,1.30449074271109,0.0500698658693414,-0.381432689052817
0.19267973083172,-0.885466372269576,-0.842414327765213,-1.25299588807944,-0.045834636543628,-0.0708836715366678
1.05582954203963,-1.51672512469218,1.05573285372036,0.359316543140905,-1.57182745947842,0.782461908062944
-0.124541208209965,-1.75260318807941,0.185780129363161,0.233928626171218,-0.469577293292934,2.1185736491036
0.875998422235652,0.594794073052409,-0.296637243563823,1.15404726727683,0.424501617740097,1.03124664797295
-0.205249242734497,-0.00722629650238274,1.08917461402863,-0.0165026067993878,-0.0798583897570099,1.21856295818051
-0.724141589286,0.806282630410584,-0.63951904634485,-0.332057959591025,0.769478372977211,-1.31255897257467
-1.25796435813809,-0.0861330090956203,1.11246366362239,-1.08841552523813,-0.0190099847353802,0.986111176464324
-0.751302429722646,0.435804803687641,-0.715360949230918,-0.485454870842552,0.155787488900186,0.193360300774172
-0.79071693369943,0.270723454711489,0.417155738001865,-0.336680242875334,1.6300692497427,-1.55737334630321
0.522310500592382,0.0745553238814182,0.876044006654699,2.2620719923831,0.282728587293511,0.505801123513882
-0.100304472844958,-0.557424761126455,-1.1676577772459,2.35401824031405,0.831753698746678,-0.199584620422081
-0.67342233919461,1.28519895342807,0.423314589353725,-0.149466933803028,-2.36796188777675,1.48491141346891
-0.939048310229366,-0.345115566284386,-0.0445193229795895,-0.989600737852789,0.0220304774667669,-0.829791095994335
1.45062591452135,0.703326303879853,0.678126510806877,-1.87984126483271,0.673799374002212,-0.48126803321377
-0.283319371646064,0.21248256351737,-0.665909117768696,0.503291894851049,0.852998254908584,-0.995847108311244
-1.28641255159223,1.79304247155847,-0.0219399596813465,-1.03453693886742,-0.840209556824701,-0.218625229367409
-0.474868248526911,0.746777865900259,1.32661924777444,2.19894442141128,-0.418724150982929,0.382306810100918
0.0438070338473685,-0.278562249156174,0.212547304969973,-0.838188580307553,0.0166995078029156,-0.794163854469975
0.776998851498481,0.042598830480077,0.813459707470388,0.116675445299182,0.97209272527329,0.826805318132781
-0.132846776334851,-0.0709517358291589,-0.144846695520016,3.66048956909159,1.46813058834805,-1.28844282211532
0.0621963587317632,-1.99233030542252,-0.886919899832566,-1.05210326840699,0.125772150641904,-1.12231326406251
-1.0788988583529,1.71080199348044,0.0478717542063504,0.30488479102293,-2.24950168551412,1.46059917431344
0.740704802536824,1.09152193319473,-1.06644949365282,-1.0501723898526,-0.745657906446285,-1.08896566177744
0.0503525008093426,-0.6978513658952,-2.32492233022524,0.343288258182698,0.687052413784408,0.392645063963236
0.681768241165225,0.424967506849417,1.13097057664664,-0.826354340157962,-0.414833938975549,-0.43028130289445
1.48451859933848,0.288003640174223,-0.939711613208059,0.0842917947285104,0.908021804337578,0.389975266702404
0.128670457417611,-1.05576827147927,-1.61815732814226,-0.27416566875487,-1.33509339791478,1.71764663096782
-0.328711171220771,1.50797696347667,0.97141206371311,-1.12331373803013,-2.78380085202561,1.61150852966344
-0.809171256129276,-0.191127674122473,0.0470125702021444,0.0210536376377023,1.77647267327656,-0.378223127101986
-0.619966939845416,0.231001503126572,-0.49246478510249,0.960191425933862,1.04854334190778,-2.40617379112119
-0.955421815018234,0.447317300246952,-0.105428457729324,1.53725992357824,-1.6407547857037,2.55690339857707
0.31796937964863,-0.920247942345625,-0.333084087460864,-1.30482553141666,-0.567115582908686,0.657346257766185
-1.50335547350495,-1.00950152126358,0.972675904947518,-0.228892668147869,-0.419124900515589,0.526870626222012
-1.77857447019606,0.00409025625459202,0.725777964518891,1.12096673948763,-0.731151021187378,-0.0487537597795933
-0.710138968250949,0.614685334906182,-1.52687564325451,-1.05719251256991,-1.500667546064,0.49447564238743
1.02601225372527,0.123714073555238,0.382264086377209,-2.41207461309669,0.650507127484585,-0.205417608888742
0.0730777542015421,0.74162783411661,0.725000512563664,-0.886361719416903,-0.865011782433782,0.401693489885216
-0.538539511349195,0.378996583463405,0.671258347579026,-0.916382545503367,0.71619672578223,-0.450174189151115
0.614993194517592,0.584677205830763,-2.16724237123317,0.0557294018701271,2.14857226936543,-1.45667544790164
-0.397033091571347,-1.31984557725335,-0.158121297544903,-0.376545618422906,-1.19171410637966,0.990202402143519
-0.162628648208455,0.713385242586948,1.87489201515234,0.232009070127144,-1.37887007496669,1.5421470141297
0.0236743904571724,-0.720514321648694,0.789231952887175,-0.394398582503375,-1.15096305586214,-0.355220817429511
1.03046805471549,-0.403723450055534,-1.51094701816372,0.368641549284682,2.26165105901716,-1.33535281668442
1.2324577428067,-0.0509541887328179,-1.46908653124175,-0.34039921066184,-0.938493409268455,0.631586200926498
1.22248934925502,-1.55928774948506,0.508661188503918,1.15035530335725,0.067094876497199,-0.0812428612062097
0.921721032033574,-0.0457584863378335,-0.101855753677246,-0.696126353174463,0.166109619254303,-1.8333612160341
0.27788627683568,-0.378433428491439,0.940213445612842,0.288694569933957,0.625001316157649,-0.0326372827129794
1.81432670247293,-0.650826926561079,0.327586507369773,-0.837452830244347,1.41481019957541,-0.688894298495157
1.97614444666017,-0.490595606940821,0.13224450367264,0.209505928728855,0.490418006273956,-0.388662913353046
1.26814655748268,1.26904989722087,0.226472521326665,-0.0354904070809991,0.56208831994606,-1.23499191107684
-0.266389958435082,-1.17909582083735,0.210495808441117,-1.60353967346238,-2.57785615488897,1.83621995067081
-1.07950493280035,-0.159003351765708,-1.10739254346944,-0.127934178470686,1.27245555366294,-0.378455810160106
0.142575054099839,-2.36488366521995,2.21436535363373,1.1408827850224,1.83021485561882,-1.70084535190648
-0.598986377486281,-0.607480997858965,-1.23809917871213,0.663018003142048,0.0383777461284038,0.169772605747598
0.223889751312511,-0.438492658448988,0.042331836845787,0.147466794394929,0.735973334430726,0.238240478090629
-0.594305347812794,1.55921769145124,-0.441699778896862,-1.13200684690727,1.38314736955422,-1.05781396238447
0.864436547267652,-0.888862850012326,1.71011996890641,1.13035911604712,1.9042153220853,-3.03260079797078
2.12140376054989,-0.801042659531065,0.986242906288128,0.0861106449474164,-0.316779524162945,-0.699459217020498
0.906793060119805,-1.31468782782615,-0.459503362311298,-0.422565142580503,0.25642052656728,0.557150198898424
0.686583944048849,0.22730785179492,0.246443819327819,1.58330224783597,0.886283183867529,-0.0968226091251142
-0.0116405072251066,1.17970606388003,1.1276106829264,-0.727036106773736,-0.347578890817711,-0.136726761539728
2.11285779819899,-1.1200647683763,2.11049264214335,0.30085575497434,1.88610151312365,0.547098368929384
-0.127546847663901,-0.364617714466721,0.335331645371305,1.23814279061106,-0.622455380366161,-1.26600405508503
1.31544270225377,1.38715496508864,-0.898957360009299,0.587166121353811,-0.554549041324482,1.10324509241286
1.51270216896422,-0.617381532165835,-0.844837412017409,-0.283892863762798,0.786523271120079,-0.0403948003907755
0.110290656541351,0.721653533018953,1.89883418283815,-0.390610349142727,0.522492154714436,0.699106838827208
-3.27308165890281,0.432295083561004,-1.84255931162038,0.350455918645926,0.106610305414504,1.03821492084129
-0.375675519501945,-1.2245262825161,2.86259095901534,0.502151374899766,0.117467490116387,0.197049858097221
0.40437634326658,1.24109129361198,-0.181978940679367,0.0280611494852805,1.19363953495068,-0.946659512255411
-1.34122324614598,0.828851649046959,-0.359161761256756,1.27331254608947,-0.0819704148079787,1.17192600294324
-1.32840741542934,-0.425692171214924,0.202515642622459,-0.0528320018472209,1.37404295758305,-2.11036409499238
0.849688138050886,-0.832141837052729,0.914603946265859,-0.66065013667577,-0.290691028397263,-0.600163409242476
-2.81987174879717,-0.330104925491224,0.335848574130384,0.524994959275869,1.1640354387879,-0.300151723305916
0.182826265894925,0.847316671278689,-1.73753858046003,-2.09907762103055,-0.468787082274497,-0.207228558795695
-0.315320144507125,-0.500030453274653,0.382390944944026,0.38574701727993,-0.7366130626232,1.02405710820227
-0.701380461856669,-1.78055664146223,0.47131871869964,0.486325019237762,0.243486208703784,0.106504155799042
0.0141186065686932,-0.0881519326996657,0.663263839994055,-0.205195311336239,-0.235904870168388,0.387656862905497
0.00532818022416334,0.80610443124403,-0.888782269781887,-1.05999066284842,-1.42899507743604,-0.107128284389792
0.196155939814759,-1.08153461249724,-2.11832646417648,-0.368170578901701,-0.126920260877696,-0.291843741959267
0.0742710010235665,-0.181028209020988,-0.240010206935695,1.4949764629374,0.310278439108897,0.686903963612335
-0.579183728545959,-1.14319293830598,-0.808817990572136,-0.702053470716968,-0.00141257615149378,1.15455932243707
0.207527620937024,0.165724250582898,-0.645066801303142,-2.22355068193754,0.377673267958003,-2.52847448778663
1.3267554807564,-0.0779806133874534,-0.817519613767951,0.788368329524188,-0.60007613270946,0.559466198511865
0.612596864081101,0.0186142356073242,-0.307405698563684,-0.470021617862134,-1.92640733774928,0.353991474539794
1.43512793940223,-0.556802813575125,-0.227748520162959,-0.479195361804066,0.932376905515959,-0.476137750531328
-0.321112861130449,-0.64188445756753,0.788587787495788,-1.15408650147668,-0.788568947502777,0.951989663056825
0.52924685318312,0.903409509986908,0.963285976043057,-0.0113760064023845,0.860726726866365,-0.438749877507349
0.450235370677729,0.15431819770561,-0.671355346419871,0.682024174922679,0.0101865167584863,-0.329891346278567
-0.785333113205898,-0.131193286160044,-0.225546531382375,-0.552573998975667,-0.467384940717013,0.854860444420123
-0.858311081394232,-3.08945787182355,0.389649297732126,-0.571011633286309,-0.530082531871309,1.74955920111196
1.80505747078218,-1.19541804550688,1.34177016801363,1.06081921558082,-0.0631856846800087,0.245378886121468
-0.868594673404042,0.797308884129915,0.00643598983243347,-0.226879659810668,0.879588209044944,-0.472937869969999
0.89362856621276,-0.346133277283389,-1.50139898485919,-0.142951016829735,1.276089171049,-1.26875871689056
-0.312481911750296,-1.12962912809839,0.270704010595609,-0.589261876080637,-0.902015809460258,-0.378353020978892
-1.13801697633931,-0.377910467540864,-0.0514066942306476,0.872853791912259,1.07517042207524,-1.01008378730163
-1.56929955393247,-0.315600600771611,1.68476962808925,-0.942204707387319,-1.62478042842555,-0.303536477740715
-1.24429523693341,-0.438634605842376,0.373107383514258,0.823819155827127,-0.222413670824537,0.374386665076893
-1.98142563101716,0.536997774081223,-0.513961937127349,0.782099972766506,0.415745868235363,-0.918797485530408
-0.924878854582927,1.53825462791071,-0.345512552810642,-0.43772762271487,-1.1926929352412,2.71411615802039
0.916120926456297,1.01743531140345,-0.405883200260989,0.823023944675911,0.323364981294118,0.127039453936244
-0.62449357755029,1.26966902525444,0.228650832470409,0.955563150929317,-0.903342733051035,1.13793469032267
1.6727233537884,-0.27091419317816,0.219823626582512,0.561680855090722,1.59914841579162,-2.41020872014703
-0.219812722047934,0.876917661723631,0.898504505285165,1.95003883327936,0.0792807555790331,0.734066508050412
-0.978353649430881,-0.90749238445834,0.351771724407213,-1.86970392937077,-0.104102284426967,-1.40067986127156
-0.330740114180881,-0.0845513771071592,-0.278661475347732,-1.10576187855536,-1.22162309612422,0.919604830809613
-0.632469115377787,2.18788146752463,-0.805433485872583,-1.30847354990935,-1.29383453280739,0.378278958528945
-0.488667068939674,0.0390024276388447,0.640457337932337,0.170873000824291,-0.664854482887079,-0.457730343860703
0.0107990416911711,-0.246907527786308,0.000545217193235544,1.52831373779442,-0.871754066873159,1.33929630583757
0.0328385313496529,-0.519546112703725,0.225716241705211,1.61765692439901,0.839653638583675,-0.762497740749025
0.703016196946762,0.80548320087755,1.07086878568164,0.478024642743533,-0.511738193652624,-0.637336509536291
0.486218387618843,2.11041334348847,1.66599310236811,0.85200634345761,1.21913125267709,-1.07363376680686
0.721104729207647,0.454439637659863,-0.817553751476774,-0.128555268131795,0.0371652541219175,-0.728199511826329
0.0823350788325731,-0.203852986199687,1.56690723414287,0.45951130469303,-0.262402544696322,0.945942263435476
-0.848387446701052,2.07873566389243,-0.737625310369017,0.370669719420821,-0.0524350407387443,0.415191011591637
0.396705132742438,-0.709790559135809,0.302369263315885,-0.718843225324541,-0.996118424790583,1.00817586272662
0.360321530028903,1.15765341703821,0.262000978992264,-0.270742047384826,-1.04004111285987,-0.439664566817405
-0.448706670907439,-0.360336827096139,-0.196258661715457,-0.118943045638636,-1.28699221301836,0.35569936289005
-0.433318367855053,-0.947250258996981,1.33760493880135,1.34554290647648,-1.55044971121261,0.21851358916799
1.0368244066985,1.24247681826707,-0.546877815253806,-0.983202479671019,1.74911217719327,-1.51483639369251
1.27994483021075,-1.70778449244128,0.664163702236119,-2.01530301450194,-1.75644076169316,1.81057636277737
0.0647262659333078,-0.249782466533475,0.0457331719452197,0.746247621678539,1.43406506635423,0.104663085214136
-0.437457732405451,0.066708913159706,-0.797052666506689,-0.771648650957062,-1.57836450096871,0.759590993559032
1.58906119601175,-0.380838241406967,1.17279350793078,-0.407556281599919,0.35350116931066,0.956268885728842
-1.28135194675533,-1.54966553870206,-1.85886835174403,0.876944841392918,1.0011534309548,-0.0873200527407964
-0.952517788386175,-0.575449012962891,-0.425025435908291,-0.720803288248493,-0.381028946880959,-0.352185472496336
